1568591667670	-1.20105	0.973242	0.0520835	0.356904	0.585384	0.727973	-0.000686526	0.779461	-0.62645	-0.934141	0.223083	0.278595
1568591667672	-1.20164	0.97173	0.0522158	0.362444	0.581057	0.728702	0.00547028	0.780525	-0.625101	-0.931989	0.23055	0.279718
1568591667674	-1.20173	0.970442	0.0519761	0.367579	0.576603	0.729667	0.0115995	0.781691	-0.623558	-0.92992	0.23767	0.280645
1568591667676	-1.20183	0.969126	0.0517352	0.372644	0.571902	0.730797	0.0176892	0.782998	-0.621773	-0.927806	0.244627	0.281663
1568591667679	-1.20196	0.967433	0.0514295	0.378968	0.56565	0.732409	0.0253623	0.784797	-0.619233	-0.925062	0.253245	0.283067
1568591667681	-1.20212	0.965698	0.0511256	0.385003	0.558893	0.734446	0.0327236	0.787022	-0.616056	-0.922335	0.261218	0.284717
1568591667683	-1.20213	0.964392	0.0508231	0.389815	0.553413	0.736056	0.0385765	0.78877	-0.613477	-0.920085	0.267537	0.286126
1568591667687	-1.20237	0.961944	0.0504048	0.397706	0.543403	0.739286	0.0484209	0.792196	-0.608342	-0.916234	0.277738	0.288749
1568591667690	-1.20255	0.960205	0.0501152	0.4029	0.536031	0.741851	0.0549781	0.794912	-0.604229	-0.913591	0.28423	0.2908
1568591667692	-1.20232	0.958087	0.0495124	0.40831	0.528294	0.744438	0.0616242	0.797703	-0.599893	-0.910761	0.290818	0.293155
1568591667694	-1.20249	0.956534	0.0492594	0.412468	0.52149	0.746939	0.0670112	0.800346	-0.595781	-0.908504	0.295794	0.295171
1568591667696	-1.20263	0.955314	0.0490642	0.415546	0.516054	0.749006	0.0710407	0.802541	-0.592352	-0.906793	0.29936	0.296832
1568591667698	-1.20241	0.953912	0.0487983	0.419086	0.509866	0.751268	0.0757963	0.804901	-0.588548	-0.904777	0.303596	0.298677
1568591667701	-1.20262	0.952129	0.0485176	0.423178	0.501749	0.754432	0.0813475	0.808261	-0.583179	-0.902387	0.30816	0.301222
1568591667703	-1.20284	0.950408	0.04825	0.426675	0.493769	0.75772	0.0862552	0.811775	-0.577565	-0.900282	0.31179	0.303774
1568591667705	-1.20305	0.948837	0.0480055	0.429759	0.486439	0.760713	0.0906941	0.814966	-0.572368	-0.898377	0.314972	0.306122
1568591667707	-1.20377	0.947221	0.0481856	0.432496	0.480052	0.763215	0.0944653	0.817694	-0.56785	-0.896673	0.31769	0.308301
1568591667709	-1.20395	0.94587	0.0479803	0.434904	0.473662	0.765835	0.0981015	0.820492	-0.563178	-0.895117	0.320058	0.310368
1568591667712	-1.2043	0.943581	0.0476338	0.438374	0.462723	0.770529	0.103677	0.825538	-0.554742	-0.892793	0.323071	0.313921
1568591667714	-1.2043	0.94238	0.0474434	0.440352	0.456392	0.773172	0.107023	0.828339	-0.54991	-0.891423	0.324902	0.315917
1568591667716	-1.20455	0.940814	0.0472105	0.442419	0.448803	0.776428	0.110602	0.831853	-0.543863	-0.889962	0.32649	0.318389
1568591667718	-1.20477	0.939447	0.0470079	0.444039	0.442139	0.779321	0.113571	0.834983	-0.538428	-0.88878	0.327592	0.320551
1568591667720	-1.20502	0.937997	0.0467941	0.445599	0.435067	0.782405	0.116568	0.838331	-0.532553	-0.887611	0.328509	0.322844
1568591667722	-1.20523	0.936525	0.0465894	0.447327	0.427814	0.785413	0.119559	0.841688	-0.526561	-0.886343	0.329448	0.32536
1568591667724	-1.20549	0.935071	0.0463777	0.448552	0.420725	0.788537	0.122218	0.845111	-0.520433	-0.885361	0.329815	0.327656
1568591667726	-1.20575	0.933667	0.0461724	0.449559	0.413913	0.791564	0.124621	0.848431	-0.514426	-0.884515	0.32991	0.329837
1568591667728	-1.20603	0.932188	0.0459545	0.450446	0.406723	0.794779	0.127031	0.851952	-0.507977	-0.88372	0.329778	0.332092
1568591667730	-1.20629	0.930813	0.045751	0.451205	0.400006	0.797752	0.129252	0.855203	-0.501917	-0.883011	0.329578	0.33417
1568591667732	-1.20631	0.929297	0.0455244	0.45185	0.392648	0.801037	0.131502	0.858803	-0.495141	-0.882349	0.329067	0.336416
1568591667735	-1.20665	0.927615	0.0452751	0.452392	0.384435	0.804706	0.133897	0.862813	-0.487469	-0.88171	0.328275	0.338855
1568591667737	-1.20705	0.925724	0.0449867	0.452287	0.375268	0.80908	0.136042	0.867526	-0.478425	-0.881436	0.326454	0.341318
1568591667739	-1.20735	0.92434	0.0447757	0.452259	0.368498	0.812201	0.137692	0.87089	-0.471796	-0.881194	0.325207	0.343129
1568591667741	-1.20797	0.922759	0.0447912	0.452221	0.361502	0.81536	0.139384	0.874301	-0.464941	-0.880948	0.323904	0.344989
1568591667743	-1.20831	0.921302	0.0445657	0.451758	0.354367	0.818742	0.14086	0.877885	-0.457687	-0.88095	0.322091	0.346675
1568591667746	-1.20878	0.919281	0.0442441	0.450712	0.344468	0.823529	0.142683	0.882886	-0.447385	-0.881192	0.319146	0.348778
1568591667748	-1.20913	0.917822	0.0440075	0.449733	0.33729	0.827028	0.14388	0.886503	-0.439786	-0.881498	0.316779	0.35016
1568591667750	-1.20931	0.916531	0.0435593	0.448789	0.330265	0.83037	0.145221	0.889897	-0.432428	-0.881759	0.314656	0.351414
1568591667752	-1.20961	0.9153	0.0433519	0.447599	0.324119	0.833428	0.146038	0.892995	-0.425715	-0.882229	0.312261	0.35237
1568591667754	-1.20997	0.913899	0.0431101	0.446076	0.317064	0.836951	0.146928	0.896516	-0.417938	-0.882853	0.309403	0.353328
1568591667757	-1.21041	0.912199	0.0428083	0.444014	0.308386	0.841279	0.147987	0.900773	-0.408299	-0.883715	0.305789	0.354318
1568591667759	-1.21093	0.910315	0.0425069	0.441307	0.298162	0.846373	0.149262	0.905656	-0.396873	-0.884855	0.301474	0.355168
1568591667761	-1.21125	0.909125	0.0422797	0.43943	0.291883	0.849533	0.149956	0.908628	-0.389754	-0.885672	0.298662	0.355508
1568591667763	-1.21162	0.907748	0.0420001	0.436772	0.284374	0.853441	0.15069	0.912184	-0.381067	-0.886861	0.295045	0.355564
1568591667765	-1.21197	0.906474	0.0417405	0.434241	0.277325	0.857045	0.151302	0.915458	-0.372886	-0.887999	0.291595	0.355569
1568591667768	-1.21226	0.904629	0.0413744	0.430556	0.266779	0.862235	0.152247	0.920162	-0.360726	-0.88963	0.286586	0.355565
1568591667770	-1.21266	0.903193	0.041064	0.427143	0.258473	0.866453	0.152726	0.923877	-0.350894	-0.891192	0.282212	0.355152
1568591667773	-1.21336	0.901414	0.0408695	0.422897	0.248537	0.871428	0.153159	0.928214	-0.33906	-0.893141	0.276855	0.354473
1568591667775	-1.21374	0.900107	0.0405691	0.419125	0.240473	0.875504	0.15332	0.931693	-0.329305	-0.894889	0.272252	0.353627
1568591667777	-1.21405	0.899012	0.0403208	0.41616	0.23378	0.878725	0.153492	0.934455	-0.321299	-0.896243	0.268589	0.353
1568591667779	-1.21443	0.897725	0.0400064	0.411887	0.225435	0.882909	0.153293	0.937964	-0.311006	-0.898248	0.263443	0.351778
1568591667781	-1.21477	0.896539	0.0397148	0.407973	0.21774	0.88665	0.153036	0.941096	-0.301527	-0.900077	0.258704	0.350619
1568591667783	-1.21499	0.89545	0.0395	0.404391	0.210302	0.890079	0.152797	0.943992	-0.29246	-0.901732	0.254269	0.349608
1568591667785	-1.21532	0.894328	0.0392159	0.400344	0.20276	0.893652	0.152183	0.94696	-0.283031	-0.90364	0.249309	0.348253
1568591667787	-1.21567	0.893168	0.0389105	0.395838	0.194779	0.897426	0.151268	0.950068	-0.272926	-0.905776	0.243786	0.346609
1568591667790	-1.21621	0.891766	0.0386419	0.390247	0.184202	0.902096	0.150056	0.953958	-0.259706	-0.9084	0.236714	0.344638
1568591667792	-1.21655	0.890632	0.0383275	0.385451	0.176085	0.905771	0.148704	0.956938	-0.249313	-0.910667	0.23079	0.342668
1568591667794	-1.21686	0.889642	0.038046	0.381064	0.168853	0.908999	0.147242	0.959549	-0.239968	-0.912749	0.225286	0.340788
1568591667796	-1.21715	0.888676	0.0377674	0.37664	0.161683	0.912141	0.145547	0.962093	-0.230636	-0.914854	0.219627	0.33883
1568591667798	-1.21735	0.8877	0.0375149	0.372182	0.154225	0.915257	0.143633	0.964649	-0.220955	-0.916979	0.213697	0.336873
1568591667801	-1.21775	0.886366	0.0371187	0.365705	0.144083	0.919511	0.140479	0.968082	-0.207565	-0.920068	0.205079	0.333792
1568591667803	-1.21812	0.885157	0.0367448	0.359263	0.134715	0.923462	0.136548	0.971289	-0.194815	-0.923193	0.196087	0.330553
1568591667805	-1.21838	0.884308	0.0364792	0.354697	0.128096	0.926165	0.133555	0.973471	-0.185787	-0.925393	0.189592	0.32818
1568591667807	-1.21868	0.883337	0.0361687	0.349326	0.120418	0.929231	0.129778	0.975932	-0.175258	-0.92797	0.181816	0.325291
1568591667809	-1.21912	0.882405	0.0360414	0.344677	0.113717	0.931808	0.126347	0.977983	-0.166089	-0.93018	0.174978	0.322721
1568591667811	-1.21941	0.881475	0.0357335	0.339209	0.106278	0.934688	0.12184	0.980265	-0.155677	-0.932787	0.166689	0.319565
1568591667813	-1.21968	0.880612	0.0354412	0.33387	0.09936	0.937368	0.116944	0.98238	-0.145784	-0.935337	0.158292	0.316368
1568591667815	-1.21995	0.87975	0.0351396	0.328434	0.092338	0.940002	0.111862	0.984403	-0.135784	-0.937879	0.149746	0.312982
1568591667818	-1.22018	0.878669	0.0350187	0.321291	0.0830088	0.943335	0.105	0.986886	-0.122603	-0.941141	0.138442	0.308362
1568591667820	-1.22044	0.877862	0.0347185	0.31572	0.0762903	0.94578	0.0992816	0.988635	-0.112889	-0.943644	0.12954	0.304558
1568591667822	-1.22069	0.877095	0.0344219	0.310184	0.0697894	0.948111	0.0934744	0.99023	-0.103471	-0.94607	0.120719	0.300631
1568591667824	-1.22108	0.876434	0.0342536	0.30427	0.0626815	0.950521	0.0872849	0.9918	-0.0933443	-0.948578	0.111368	0.296304
1568591667826	-1.22131	0.875738	0.0339677	0.298756	0.056605	0.952649	0.0812872	0.993102	-0.0845007	-0.950861	0.102683	0.292094
1568591667828	-1.22155	0.874979	0.0336454	0.292491	0.0498569	0.954968	0.0744099	0.994425	-0.0747074	-0.953369	0.0929103	0.28715
1568591667830	-1.22175	0.874383	0.0333825	0.287254	0.0444317	0.956823	0.0686451	0.9954	-0.0668315	-0.955392	0.0848789	0.282882
1568591667832	-1.22194	0.873713	0.0331354	0.28126	0.0380075	0.958878	0.0620132	0.996407	-0.0576849	-0.957626	0.0756876	0.277893
1568591667835	-1.22221	0.872886	0.0327506	0.273392	0.0300251	0.961434	0.0532773	0.997506	-0.0463015	-0.960426	0.0638811	0.271111
1568591667837	-1.22244	0.872199	0.0324055	0.265871	0.0230007	0.963734	0.0451749	0.99832	-0.0362888	-0.96295	0.0531847	0.264385
1568591667839	-1.22261	0.871682	0.0321436	0.260304	0.0176295	0.965366	0.0390387	0.998824	-0.028767	-0.964737	0.0451748	0.25931
1568591667841	-1.22285	0.871116	0.031929	0.254389	0.0117836	0.96703	0.0325634	0.999254	-0.0207424	-0.966554	0.0367665	0.253816
1568591667843	-1.22303	0.870569	0.0316303	0.247447	0.00559665	0.968885	0.0250105	0.999613	-0.0121617	-0.968579	0.0272417	0.247211
